1.316817e+00;-1.367276e+01;2.181673e+01;-2.439296e+01;2.880804e+01;-3.435577e+01;1.595499e+01;-3.222910e+01;4.994628e-01;-4.407488e+01;2.589575e+00;-8.021825e+00;1.688130e+02;1.182048e-01;8.102084e-01;7.762814e-01;-2.689773e+00;2.657269e+00;-1.115646e+00;-4.623786e-01;4.742353e+00;7.568221e-01;-2.775840e+00;-3.827402e+00;-1.216590e+00;1.816841e+00;1.278614e+00;-5.836097e-01;2.989004e+00;-7.675666e-01;1.926042e+00;-1.554374e+00;2.168180e+00;4.687006e-01;4.111119e+00;3.525094e+00;1.021855e+00;3.243818e-01;-1.953449e+00
2.178561e+00;-1.335797e+01;2.707147e+01;-3.140989e+01;3.276939e+01;-2.989690e+01;1.734050e+01;-2.094201e+01;1.278353e+01;-3.402206e+01;-2.564059e+00;-3.706807e+00;1.626333e+02;1.448085e+00;-8.148965e-01;6.228674e+00;-1.581598e+00;6.238987e+00;-4.329426e+00;4.424425e+00;1.270453e+00;6.147135e+00;6.651590e-01;-7.749777e-02;-1.763525e+00;-9.215652e-01;5.031291e-01;-5.190574e-01;1.932769e+00;6.405197e-01;8.506595e-01;-1.060134e+00;1.705653e+00;-8.469273e-01;2.304920e+00;3.254279e+00;2.370388e+00;1.324305e-01;-1.340857e+00
6.401440e+00;-1.557325e+01;4.197937e+01;-3.897383e+01;3.595366e+01;-4.976490e+01;2.883970e+01;-2.201528e+01;2.946060e+01;-2.246814e+01;-1.046189e-01;-1.259699e+01;1.613462e+02;-3.878615e-02;-1.805732e+00;6.778058e+00;1.783529e-01;4.709235e+00;-1.381594e+00;3.656084e+00;-3.517750e-01;6.709631e+00;6.861238e+00;2.894662e+00;7.786816e-01;-2.124237e+00;-3.095286e-01;-2.744378e-01;-3.774219e-01;1.048946e+00;-1.701310e-01;8.009843e-01;1.294326e-01;-1.616482e+00;-4.842551e-01;1.732240e+00;1.801154e+00;2.736421e-02;-5.220362e-01
4.856476e+00;-2.291953e+01;4.803110e+01;-2.567630e+01;4.881882e+01;-5.014242e+01;3.077414e+01;-3.412623e+01;2.752188e+01;-2.716358e+01;6.357807e+00;-4.897672e+00;1.607508e+02;-2.078863e-01;-9.547601e-01;3.823542e+00;1.729588e+00;3.870823e+00;-1.029893e+00;2.024461e+00;-1.363446e+00;1.774966e+00;4.973877e+00;4.810742e+00;-4.142215e-01;-8.278122e-01;-6.456633e-01;5.679582e-01;-2.091592e+00;5.367951e-01;-1.885196e+00;1.361088e+00;-5.930802e-01;-5.056980e-02;-1.355754e+00;2.958389e-01;-3.450773e-01;-1.296933e-01;1.348767e-01
-2.160714e-01;-1.792064e+01;4.522720e+01;-2.636799e+01;4.432950e+01;-3.114099e+01;2.751859e+01;-2.739586e+01;2.667845e+01;-1.319793e+01;1.260195e+01;-3.532985e+00;1.591330e+02;-6.014522e-01;-4.920487e-01;9.173851e-02;8.993632e-01;2.990696e+00;1.239509e+00;1.384766e+00;-2.023106e+00;5.216312e-01;3.731002e+00;2.734250e+00;-1.754421e+00;-8.402160e-01;-3.606186e-01;7.425898e-01;-1.778887e+00;1.211920e-01;-1.907315e+00;-3.419142e-02;-3.421833e-01;2.076609e-02;-7.155720e-01;-1.359804e+00;-1.831144e+00;-6.090207e-02;2.632098e-01
4.447886e+00;-1.695807e+01;4.456526e+01;-2.906487e+01;4.793559e+01;-4.435832e+01;2.812337e+01;-2.506895e+01;2.304944e+01;-1.378778e+01;1.513637e+01;-1.030992e+01;1.596008e+02;-1.498898e+00;1.368053e+00;-8.861237e-01;7.418731e-01;-2.327724e+00;1.165464e+00;2.594683e+00;1.853270e+00;2.462364e+00;3.709471e+00;-1.722678e+00;-1.145440e+00;-8.891922e-01;-3.426990e-01;5.628814e-01;-1.082185e+00;-1.166180e-01;-1.732484e+00;-1.289382e-01;-6.870693e-01;-6.006941e-01;1.182846e-01;-1.372792e+00;-1.908451e+00;1.080898e+00;6.856735e-02
3.598474e+00;-2.101422e+01;4.417098e+01;-3.278273e+01;5.134876e+01;-4.645940e+01;3.708892e+01;-3.665945e+01;3.430497e+01;-1.050103e+01;9.177349e+00;-1.866297e+01;1.577202e+02;-1.196373e+00;7.458113e-01;2.384560e-01;1.278171e+00;-1.728068e+00;-2.650230e+00;1.660056e+00;-1.856302e+00;2.788073e+00;6.944209e-01;-2.994349e+00;8.397804e-01;-7.774979e-01;9.626241e-02;3.823432e-01;-5.549538e-01;-4.695581e-01;-7.100142e-01;8.132630e-02;-1.131243e+00;-1.043995e+00;-4.594117e-01;-1.367671e+00;-7.490762e-02;1.500643e+00;1.603326e-01
-4.545286e+00;-1.453247e+01;4.412859e+01;-1.875956e+01;3.367058e+01;-3.665589e+01;3.896239e+01;-2.022809e+01;3.602043e+01;-9.964677e+00;-5.432843e-01;-3.059877e+00;1.570113e+02;-1.623921e+00;1.240717e+00;-1.660743e+00;9.570946e-01;-2.432214e+00;2.702854e-01;-1.548531e+00;-4.450318e+00;1.233168e+00;-3.717903e-01;-1.867213e+00;3.693166e+00;-5.163345e-01;6.442668e-01;-1.239726e-01;-2.282679e-01;-1.383994e+00;9.557891e-01;2.137325e-01;-1.147497e+00;-1.391143e+00;-1.409888e+00;-1.238862e+00;1.827579e+00;4.412864e-01;1.070006e-01
-1.701351e+00;-1.540438e+01;4.663781e+01;-2.512979e+01;4.282167e+01;-4.824335e+01;3.039936e+01;-3.909780e+01;3.413331e+01;-1.163737e+01;5.470033e+00;-2.959102e+00;1.565403e+02;-5.762873e-02;1.483336e+00;-2.295721e+00;-1.556038e+00;-5.071297e-01;2.093730e+00;-2.199842e+00;-4.091288e+00;-1.160830e+00;-1.066723e+00;2.431979e+00;3.329494e+00;-2.249817e-01;7.108591e-01;-1.484236e-01;-1.692648e-01;-1.111273e+00;5.781375e-01;1.080104e+00;-2.490577e-01;7.930153e-01;-1.393093e+00;-3.924207e-01;1.896884e+00;-1.134920e+00;3.475602e-02
-1.021807e+00;-1.355941e+01;3.502813e+01;-2.810586e+01;4.003806e+01;-4.211492e+01;2.372549e+01;-4.610136e+01;2.930111e+01;-1.507856e+01;7.653962e+00;3.039759e-01;1.576091e+02;1.153064e+00;3.794279e-01;-7.603748e-01;-4.760993e+00;1.840752e+00;-1.378529e-01;-1.212852e+00;-3.984954e+00;-2.612627e+00;-1.604267e+00;4.702054e+00;-1.838644e-01;-6.304474e-01;7.091236e-01;-2.955302e-01;7.385940e-01;-3.400590e-01;1.870625e-01;6.578588e-01;6.227881e-01;2.055760e+00;-5.664771e-01;1.317430e-01;2.678562e-01;-1.970506e+00;-8.308045e-02
1.548590e+00;-1.408407e+01;3.724261e+01;-3.588977e+01;4.562937e+01;-3.326124e+01;3.370816e+01;-4.417925e+01;3.186049e+01;-1.327770e+01;1.723862e+01;-3.697431e+00;1.562964e+02;9.694300e-01;4.343378e-01;-1.058052e+00;-1.419152e+00;-9.738640e-01;2.954360e+00;2.469288e-01;1.876092e+00;-2.254495e+00;-6.514443e-01;3.205437e+00;-2.896307e+00;-5.466614e-01;2.668932e-01;-1.679878e-01;7.492613e-01;8.589913e-01;-7.632082e-01;1.110262e-01;4.536440e-01;1.914906e+00;1.827346e-01;2.410996e-01;-1.655878e+00;-1.269330e+00;-8.875595e-02
-4.049376e-01;-1.329549e+01;4.502432e+01;-3.718454e+01;4.147049e+01;-4.483621e+01;3.124373e+01;-3.761213e+01;2.409371e+01;-1.716585e+01;1.708269e+01;-3.610035e+00;1.539810e+02;1.408168e+00;2.875646e-01;1.413393e+00;-8.116430e-01;-1.263535e+00;3.129264e+00;3.420244e-01;2.844794e+00;-1.052385e+00;7.928562e-02;-9.146612e-01;-3.046465e+00;-7.708969e-01;1.120700e-02;5.145754e-02;1.026709e-01;1.304527e+00;-1.069152e+00;1.917561e-01;-7.182033e-02;1.020181e+00;4.090071e-01;3.380452e-01;-1.682180e+00;3.181009e-01;2.253403e-02
2.837364e+00;-1.336465e+01;3.634946e+01;-2.768621e+01;3.723613e+01;-3.211090e+01;2.787489e+01;-3.396196e+01;2.546454e+01;-1.385095e+01;1.678286e+01;-1.548363e+01;1.556210e+02;1.149285e+00;6.893284e-01;3.637020e-01;7.642437e-01;-2.771027e+00;1.015302e+00;-7.090603e-01;2.068365e+00;-1.027278e+00;-7.030012e-01;-3.039051e+00;-1.585855e+00;-5.985367e-01;-2.071099e-02;1.301383e-02;4.364862e-02;2.620994e-01;-1.096557e-01;-1.235403e+00;-4.165357e-01;-8.358725e-01;1.727425e-01;-5.252253e-02;-1.191744e-01;1.330798e+00;-5.914840e-02
5.374645e+00;-1.248130e+01;4.254167e+01;-3.626585e+01;3.791701e+01;-2.704377e+01;2.835225e+01;-3.698604e+01;2.723716e+01;-1.439551e+01;3.308538e+00;-9.035251e+00;1.540923e+02;1.119171e+00;5.092203e-01;-9.578972e-01;6.699430e-01;-2.606424e+00;1.790457e+00;-1.093960e+00;1.019813e+00;-1.181199e+00;1.117372e-01;-5.866002e-01;7.514144e-01;-4.918396e-01;-3.488449e-02;-8.916646e-02;-3.398840e-01;1.810828e-01;1.856494e-01;-1.599743e+00;-2.547000e-01;-8.766866e-01;-4.733360e-02;-9.574135e-02;1.315757e+00;1.331944e+00;-3.274658e-02
4.405225e+00;-1.104453e+01;4.030244e+01;-3.252789e+01;3.355097e+01;-3.708095e+01;3.160860e+01;-3.415047e+01;2.515237e+01;-1.817788e+01;8.930442e+00;-8.914097e+00;1.532481e+02;1.010373e+00;3.885791e-01;3.458359e-01;-8.494482e-01;-8.506977e-01;-2.553249e+00;-1.117758e+00;-1.390780e+00;-1.326375e+00;-9.302827e-01;2.445535e+00;1.858742e+00;-9.819320e-01;1.987911e-01;-3.305270e-01;-2.884627e-01;-2.021504e-01;9.819997e-01;-1.042258e+00;3.390381e-02;-3.207721e-01;3.243433e-01;2.820842e-01;9.314343e-01;1.015049e+00;-8.690522e-02
4.406988e+00;-1.190945e+01;3.825834e+01;-3.141399e+01;3.028095e+01;-3.339890e+01;2.390708e+01;-3.241881e+01;1.834380e+01;-1.444370e+01;1.807590e+01;-3.137730e+00;1.527083e+02;1.303201e+00;-7.893085e-03;-2.770943e-01;9.006168e-01;-1.295452e+00;-3.085177e+00;-7.271273e-01;1.909336e-01;-1.139504e+00;-2.857803e-01;2.921830e+00;1.890953e+00;-7.429321e-01;2.237101e-01;-3.448138e-01;-3.590437e-01;-2.065258e-01;9.774824e-01;-3.204823e-01;3.113666e-01;3.666816e-01;7.642379e-01;4.122758e-01;-7.341802e-01;3.278068e-01;-1.024281e-01
8.373059e+00;-1.170768e+01;4.022030e+01;-3.435939e+01;3.680067e+01;-4.169958e+01;2.450869e+01;-4.319947e+01;2.327934e+01;-1.847827e+01;2.162685e+01;-9.138680e+00;1.514033e+02;2.051225e+00;-7.047499e-01;-1.419013e+00;-3.618452e-01;1.483485e+00;-1.758171e+00;-7.229574e-01;8.789444e-01;5.735909e-01;9.061786e-01;-1.360953e-01;2.919619e+00;-9.075165e-01;3.407028e-02;-2.934482e-01;-4.529843e-01;2.665086e-01;3.702150e-01;1.004161e+00;4.944118e-01;8.854294e-01;8.960308e-01;9.141086e-01;-1.472822e+00;-4.068438e-01;4.791642e-02
9.906734e+00;-1.218919e+01;4.119727e+01;-3.084702e+01;2.981490e+01;-4.016034e+01;2.826657e+01;-3.150687e+01;2.247615e+01;-1.567421e+01;1.156948e+01;5.318070e-01;1.513000e+02;1.717296e+00;-6.681840e-01;-1.870692e+00;-6.064876e-01;1.113896e+00;-2.094936e-01;2.654735e-01;1.718359e+00;1.690007e+00;1.254886e+00;-2.966686e+00;1.860010e+00;-1.041188e+00;-4.135173e-01;5.870694e-02;-1.215804e-01;1.546361e-01;-2.383393e-01;8.704246e-01;5.273615e-02;3.294799e-01;8.520278e-01;6.232073e-01;-8.875238e-01;-9.793528e-01;1.666284e-01
1.191148e+01;-1.442841e+01;3.173792e+01;-3.462060e+01;4.120142e+01;-4.249109e+01;2.581406e+01;-3.021172e+01;2.595415e+01;-1.303173e+01;1.150317e+01;3.849232e+00;1.494147e+02;9.736775e-01;-7.485161e-01;-1.122287e+00;1.236647e+00;-2.042969e-01;1.029712e+00;8.580009e-01;2.272654e+00;1.739024e+00;2.869927e+00;-1.974317e+00;-1.600047e-01;-5.932220e-01;-1.042798e+00;5.442865e-01;3.398162e-01;4.510999e-01;-1.199652e+00;3.968898e-01;-1.744429e-01;-2.822974e-01;1.184382e-01;5.179048e-03;3.089712e-01;-6.840057e-01;4.556349e-01
1.122426e+01;-1.389001e+01;3.314608e+01;-3.431582e+01;3.365005e+01;-3.405062e+01;2.458176e+01;-3.032089e+01;2.545643e+01;-1.089254e+01;8.304306e+00;-3.316373e-01;1.484967e+02;-2.256110e-01;3.075247e-01;-1.033359e+00;8.745514e-01;-1.643257e+00;-1.269958e-01;-1.253926e+00;1.141478e+00;2.537918e+00;1.848382e+00;-5.966784e-01;-1.465999e+00;-6.693725e-02;-1.333809e+00;7.762464e-01;1.003837e-01;5.162665e-01;-4.912322e-01;-4.220496e-01;-5.612363e-01;-9.470692e-01;-3.238479e-01;-6.850291e-01;9.749516e-01;2.825124e-01;7.603793e-01
1.258269e+01;-1.459985e+01;3.863446e+01;-2.644175e+01;3.386161e+01;-3.960588e+01;3.064110e+01;-3.242919e+01;3.048432e+01;-6.519469e+00;1.338785e+01;-9.506981e+00;1.498389e+02;-2.191311e+00;1.528828e+00;-1.385982e-01;1.153135e+00;-3.136199e+00;1.850288e-01;-8.354721e-01;-2.441025e-01;7.418264e-01;6.353257e-01;2.237566e-01;1.162595e+00;8.835327e-01;-1.341763e+00;5.143545e-01;-3.941179e-01;-1.519460e-01;2.891927e-01;-3.409682e-01;-4.564244e-01;-1.318468e+00;-1.056288e+00;-9.138651e-01;9.215873e-01;1.193662e+00;7.620336e-01
8.443076e+00;-1.056584e+01;3.258220e+01;-3.056369e+01;2.526851e+01;-4.223792e+01;1.958342e+01;-2.469074e+01;3.290066e+01;-9.688435e+00;7.643751e+00;-1.200817e-01;1.507532e+02;-3.369255e+00;2.074376e+00;-1.860617e+00;2.016601e+00;1.236864e-01;-1.897400e+00;-1.693971e+00;-1.758609e+00;5.693661e-01;-1.052959e+00;8.090349e-01;2.611272e+00;2.022331e+00;-4.820916e-01;-3.375195e-01;-8.153258e-02;-6.015928e-01;1.143556e+00;3.018076e-01;5.588599e-01;-1.327563e+00;-1.489413e+00;-4.936539e-02;1.167068e+00;4.782603e-01;4.830832e-01
2.345515e+00;-8.446348e+00;3.132686e+01;-3.073099e+01;2.971120e+01;-3.747229e+01;2.413587e+01;-3.424731e+01;2.594117e+01;-1.045715e+01;1.295223e+01;9.556430e+00;1.527041e+02;-4.163318e+00;9.398309e-01;-2.679247e+00;-9.410801e-02;3.581949e-01;2.100731e-01;-1.204098e+00;-2.869641e+00;-2.558138e+00;-2.487281e-01;1.930763e+00;3.769672e+00;2.172311e+00;7.471730e-01;-9.840019e-01;5.520865e-01;-9.462436e-01;1.181695e+00;3.713993e-01;1.077116e+00;-5.133742e-01;-7.352394e-01;7.308537e-01;7.244073e-01;-7.930807e-01;-7.153090e-02
-5.034333e-01;-6.594880e+00;2.749679e+01;-2.208819e+01;3.634369e+01;-4.460441e+01;1.936452e+01;-3.820488e+01;3.057484e+01;-1.418849e+01;1.256729e+01;3.193015e+00;1.571757e+02;-1.650065e+00;-1.085574e+00;-1.706972e-01;-1.509791e+00;2.327326e+00;1.369520e+00;1.724687e+00;-4.183568e+00;-3.259164e+00;2.043582e+00;4.385159e+00;-3.782358e-01;1.704089e+00;1.684205e+00;-1.101826e+00;1.488531e+00;-1.004464e+00;3.766488e-01;7.228125e-01;1.655003e+00;4.957286e-01;3.654397e-01;5.785292e-01;-3.837515e-01;-1.228219e+00;-7.323018e-01
-3.760646e+00;-1.188618e+01;2.778093e+01;-3.115004e+01;3.011500e+01;-3.737227e+01;2.473006e+01;-4.002032e+01;1.885654e+01;-5.513080e+00;2.057990e+01;7.684833e+00;1.574891e+02;6.849592e-01;-1.811206e+00;1.776874e+00;-1.814887e+00;1.670458e+00;4.085651e-01;2.840778e+00;-1.598494e+00;-1.020106e+00;2.741323e+00;2.057731e+00;-1.308055e+00;6.849991e-01;1.803624e+00;-4.499096e-01;1.285822e+00;-8.538365e-02;-1.857129e-01;-5.747657e-02;5.662674e-01;1.542896e+00;1.501365e+00;-4.729205e-01;-1.719895e+00;-1.058577e+00;-9.968031e-01
3.245830e+00;-1.427379e+01;3.350168e+01;-3.790312e+01;3.670325e+01;-3.544033e+01;2.790976e+01;-4.272208e+01;2.014715e+01;-1.942563e+00;2.575571e+01;-1.075462e+00;1.568811e+02;2.627631e+00;-2.059237e+00;3.353977e+00;-2.145330e+00;1.350799e+00;1.617416e+00;4.558605e+00;8.446045e-02;1.627548e+00;3.446613e-01;-1.173207e+00;-9.909590e-01;-8.955215e-01;8.664938e-01;6.948914e-02;1.684453e-01;5.178717e-01;-7.353438e-01;-4.188826e-01;-1.370120e+00;1.864002e+00;9.427843e-01;-8.420433e-01;-2.250046e+00;1.594026e-01;-9.186638e-01
3.895679e+00;-1.366292e+01;3.720879e+01;-3.189796e+01;3.788371e+01;-4.001151e+01;3.406713e+01;-3.998118e+01;2.605449e+01;-2.873502e+00;1.664668e+01;5.150394e+00;1.562764e+02;2.715955e+00;-8.228852e-01;1.987527e+00;-2.032570e-01;-8.210602e-02;-2.012577e-01;2.102799e-01;2.710826e+00;2.505333e+00;-1.763870e+00;-3.889528e+00;-1.216853e+00;-1.511899e+00;7.119811e-03;9.078318e-02;-7.672569e-01;3.313585e-01;-9.715493e-01;-3.169346e-01;-2.221917e+00;1.071265e+00;-6.689650e-01;-9.154922e-01;-1.125987e+00;-5.863855e-02;-4.836327e-01
8.806561e+00;-1.600270e+01;3.955275e+01;-3.244088e+01;3.921333e+01;-3.519771e+01;3.748901e+01;-3.780215e+01;3.511361e+01;-1.378498e+01;8.667868e+00;-4.945615e-01;1.533045e+02;1.666906e+00;-1.232289e+00;5.662029e-01;2.737524e-01;-4.731102e-01;-4.199814e-01;-3.810666e+00;2.981784e+00;-3.079620e-01;8.596206e-02;-3.891443e+00;3.731765e-01;-1.790781e+00;-6.705085e-01;2.070448e-01;-9.861267e-01;3.022082e-01;-9.805729e-01;-3.535206e-01;-1.845357e+00;1.722894e-01;-1.949521e+00;-2.900906e-01;9.745238e-02;-3.445815e-02;1.115204e-01
7.038762e+00;-1.513615e+01;3.469304e+01;-3.489745e+01;2.844942e+01;-3.849987e+01;2.099184e+01;-2.892616e+01;2.389997e+01;-8.411224e+00;9.676181e+00;1.310117e+00;1.517179e+02;1.200921e+00;-1.770765e+00;-6.655228e-01;-1.367636e+00;-2.275334e+00;-1.574093e-01;-4.084171e+00;2.309166e+00;-3.397176e+00;-1.706788e+00;-2.213086e+00;-2.283315e+00;-1.285535e+00;-6.373229e-01;1.329483e-02;-2.237227e-01;3.458307e-01;-2.969637e-01;3.012921e-01;7.901169e-01;-7.112263e-01;-1.169611e+00;-3.659073e-01;8.092034e-01;-1.342730e-01;4.264224e-01
1.000882e+01;-1.969862e+01;3.759057e+01;-3.503462e+01;3.905484e+01;-3.829606e+01;1.539408e+01;-3.334066e+01;1.968460e+01;1.256108e+00;9.783746e+00;2.710559e+00;1.502064e+02;3.260570e-02;-5.500734e-01;-2.501316e-01;-5.209961e-02;-2.455452e+00;-1.721111e-01;-2.520953e+00;1.146737e+00;-5.168804e+00;-1.134333e+00;-1.524166e+00;-6.300187e-01;-4.511017e-01;-3.936284e-01;2.351408e-01;6.587046e-02;6.766491e-01;-2.634071e-01;5.901240e-01;2.502731e+00;-3.355988e-01;3.280697e-01;-3.643258e-01;6.487848e-01;-1.463305e-01;5.059758e-01
9.299157e+00;-2.066879e+01;3.486226e+01;-3.743927e+01;2.658629e+01;-3.924938e+01;2.469374e+01;-3.066609e+01;1.678312e+01;-1.892798e+01;5.023312e+00;-7.868742e+00;1.513978e+02;3.464902e-01;-1.097519e+00;1.277081e+00;1.688822e+00;-5.757536e-01;1.181267e+00;3.516008e+00;7.221775e-02;-9.123011e-01;-2.983259e+00;-1.027149e+00;-1.386621e+00;-4.962616e-02;-1.001134e-02;2.536176e-01;4.772376e-01;6.673400e-01;5.393478e-01;1.061618e-01;2.185507e+00;6.151068e-02;1.128457e+00;9.585379e-01;7.320248e-01;9.843137e-01;1.759520e-01
7.839391e+00;-1.598675e+01;3.821748e+01;-3.143047e+01;2.786764e+01;-3.568351e+01;2.303329e+01;-3.119850e+01;1.282802e+01;-1.419826e+01;3.373472e+00;9.447743e-01;1.512091e+02;1.259792e-01;-3.932081e-01;-7.574654e-02;2.128769e+00;-2.639936e+00;1.861300e+00;4.902900e+00;2.422265e+00;8.994903e-02;-1.097431e+00;-1.240487e+00;-8.068233e-01;1.211441e-01;4.141725e-01;1.603536e-01;1.224033e-01;-2.962850e-01;1.192314e+00;-5.510399e-01;9.780344e-01;-4.364354e-01;9.147217e-01;1.011573e+00;1.146736e+00;8.190449e-01;-1.299730e-01
9.855926e+00;-2.247968e+01;4.076499e+01;-2.825541e+01;3.116426e+01;-3.389980e+01;3.475227e+01;-2.963615e+01;2.276676e+01;-1.560034e+01;7.745571e+00;-4.740094e+00;1.509685e+02;1.104178e+00;-5.811093e-01;1.633472e+00;8.786300e-01;5.136474e-01;-6.433056e-01;3.131438e+00;1.978956e+00;-3.842686e-01;3.067451e+00;1.305199e+00;2.726655e+00;-6.918976e-01;2.942868e-01;5.239140e-01;-2.430700e-01;-9.110458e-01;1.317309e+00;-6.172195e-01;-1.066177e+00;-7.935387e-01;-6.357013e-01;5.130755e-01;1.081150e+00;1.386074e+00;-2.520815e-01
1.036033e+01;-2.075921e+01;3.426048e+01;-2.898271e+01;2.356618e+01;-3.166435e+01;3.487931e+01;-2.174431e+01;1.714252e+01;-5.894873e+00;2.220180e+00;-2.887882e+00;1.510268e+02;1.724624e+00;-6.510162e-03;1.836891e-01;-1.128428e+00;2.961417e+00;-2.015024e+00;2.561504e+00;-1.988809e+00;-8.592119e-01;8.981774e-01;3.043338e+00;1.408568e+00;-7.798309e-01;-3.305180e-02;5.031935e-01;-1.295605e-01;-7.558328e-01;1.169307e+00;2.351756e-01;-1.790569e+00;-1.182359e+00;-8.884498e-01;-8.764795e-01;8.700615e-01;1.347680e+00;-1.881012e-01
1.355958e+01;-2.118810e+01;4.500812e+01;-3.427000e+01;3.130526e+01;-4.447549e+01;3.442792e+01;-2.549841e+01;1.270452e+01;-7.742422e+00;1.212595e+01;7.680864e+00;1.480294e+02;1.018602e+00;1.328702e+00;-6.798668e-02;-1.237808e+00;3.210116e+00;3.333206e-02;-6.441768e-01;-1.689939e+00;-3.616227e+00;-1.415686e+00;2.236690e+00;4.436054e+00;-8.595459e-01;-4.428720e-01;3.915271e-01;-4.816136e-01;-1.950997e-01;-4.072024e-01;1.566036e+00;-1.928784e+00;-1.487483e-01;-2.500908e-02;-1.350337e+00;-7.084574e-01;1.952677e-01;6.754211e-02
1.461069e+01;-1.666509e+01;3.701435e+01;-3.406531e+01;4.260423e+01;-4.047079e+01;3.600299e+01;-4.321142e+01;1.356308e+01;-1.363633e+01;1.639997e+01;1.777136e+00;1.487795e+02;3.508282e-03;1.167853e+00;1.271805e-01;-5.921758e-01;1.858364e+00;2.698859e+00;-2.162136e+00;-1.655081e+00;-2.736321e+00;-3.238261e+00;2.644075e+00;5.076879e+00;-7.355377e-01;-4.693407e-01;-9.381547e-02;2.181505e-01;4.214135e-01;-1.585961e+00;1.209195e+00;-1.678500e+00;1.085122e+00;8.420998e-01;-4.820146e-02;-1.780602e+00;-4.833938e-01;1.231427e-01
1.282376e+01;-1.788323e+01;3.904811e+01;-3.190315e+01;3.769581e+01;-2.932992e+01;3.096955e+01;-2.735229e+01;6.475342e+00;-1.880804e+01;1.183912e+01;1.510767e+01;1.477944e+02;-2.496242e-01;7.893444e-01;-7.463413e-01;-3.649944e-01;-9.708384e-01;4.829930e+00;-4.150662e+00;1.068351e+00;4.292406e-01;-1.616013e+00;-2.037456e+00;1.868839e+00;-3.763336e-01;-1.031340e-01;-4.499720e-01;4.528139e-01;4.875596e-01;-1.187995e+00;-3.410517e-01;-4.200109e-01;6.913689e-01;2.141988e+00;9.879616e-01;-2.045041e+00;-2.230621e+00;1.487083e-01
1.074578e+01;-1.657238e+01;3.787638e+01;-3.312701e+01;2.966272e+01;-2.574284e+01;2.579782e+01;-2.909277e+01;6.575508e+00;-1.655337e+01;1.558397e+01;1.878311e+01;1.474666e+02;1.203394e-02;-2.059086e-01;1.613619e+00;5.422323e-01;-2.877909e+00;1.632652e+00;-4.077753e+00;2.057658e+00;1.328553e+00;7.573336e-01;-3.722599e+00;2.752067e-01;-4.057236e-01;1.552405e-01;-5.123977e-01;5.700849e-01;4.457647e-01;-3.364184e-02;-1.519504e+00;4.744996e-01;7.593230e-01;1.891029e+00;1.337776e+00;-1.795777e+00;-2.632998e+00;5.127075e-02
1.424391e+01;-1.728773e+01;4.084540e+01;-3.656413e+01;3.292182e+01;-2.768982e+01;1.877719e+01;-2.721598e+01;1.834451e+01;-1.436397e+01;2.346674e+00;8.522071e+00;1.468042e+02;4.986688e-01;-2.342766e-01;1.452863e+00;6.327860e-01;-3.617207e-01;-1.138823e+00;-1.786423e+00;-8.946343e-02;5.061274e+00;1.526325e+00;-4.805179e+00;-4.316215e+00;-2.809113e-01;1.827323e-01;-4.403000e-01;5.633481e-01;3.180806e-01;9.527251e-01;-1.874037e+00;1.384747e+00;-1.328717e-01;7.162567e-01;6.521717e-01;9.558888e-02;-1.557576e+00;-6.795548e-02
1.396078e+01;-1.799238e+01;4.418381e+01;-2.902366e+01;3.060168e+01;-3.312758e+01;2.171040e+01;-3.299128e+01;1.427126e+01;-1.207170e+01;2.533201e+00;6.445970e+00;1.472460e+02;4.055642e-01;-8.823246e-01;1.878003e+00;1.137758e+00;1.385596e+00;-1.914282e+00;-9.717582e-01;2.720441e+00;4.402810e+00;1.879449e+00;-4.950948e+00;-4.995583e+00;-5.268952e-01;5.498635e-02;-7.384671e-02;-2.663781e-01;-2.466879e-01;1.171359e+00;-9.082138e-01;1.413200e+00;-5.807689e-01;1.840821e-01;-2.058107e-01;1.359124e+00;-6.587068e-01;-3.461288e-02
1.370960e+01;-1.834461e+01;4.315872e+01;-3.079089e+01;3.541773e+01;-3.133166e+01;2.408115e+01;-2.585035e+01;2.793383e+01;-1.341725e+01;-5.661388e+00;-3.048344e-01;1.465002e+02;4.672722e-01;-1.073948e+00;1.938207e+00;9.276459e-01;1.661034e+00;-2.766788e+00;1.220077e+00;7.260036e-02;2.473396e+00;1.083788e+00;-9.453373e-01;-3.283645e+00;-6.555252e-01;-2.157275e-01;2.014226e-01;-7.482945e-01;-2.795441e-01;2.748486e-01;6.565845e-02;7.324448e-01;-1.174125e+00;-1.207642e+00;-2.608390e-01;2.450992e+00;5.736004e-01;1.943947e-01
1.304076e+01;-2.045556e+01;4.610974e+01;-3.032484e+01;3.534274e+01;-3.349332e+01;1.828705e+01;-1.617338e+01;2.379490e+01;-7.629481e+00;-5.166738e+00;-1.781353e+00;1.449841e+02;3.026640e-01;-1.553066e-01;3.905678e-02;-8.386370e-01;1.967511e+00;-2.094435e+00;1.484999e+00;-9.272181e-01;3.542902e+00;-5.045147e-02;1.143102e+00;-3.534612e+00;-3.914810e-01;-7.124351e-01;5.774219e-01;-1.101217e+00;2.181597e-01;-3.894486e-01;5.623057e-01;4.688803e-01;-1.513705e+00;-1.718386e+00;-9.180958e-01;2.721411e+00;7.645417e-01;5.467107e-01
